ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,LW_Net,Clouds
07/10/2018 19:00:00,0.3372,0.2587,21.7700,30.9900,1.9444,-112.2444,0.8988
07/10/2018 20:00:00,-0.7150,0.8829,21.1900,30.9900,0.0000,-112.5291,0.8988
07/10/2018 21:00:00,-0.5381,0.6436,20.6600,32.2900,0.0000,-111.4799,0.8988
07/10/2018 22:00:00,-0.6361,0.8597,20.3600,31.5400,0.0000,-112.3461,0.8988
07/10/2018 23:00:00,-0.1168,0.3092,18.3900,38.7600,0.0000,-106.8967,0.8988
08/10/2018 00:00:00,0.3287,0.0346,16.7300,46.0700,0.0000,-102.4463,0.8988
08/10/2018 01:00:00,0.0716,0.0813,15.6300,52.3200,0.0278,-99.1514,0.8988
08/10/2018 02:00:00,0.1926,0.0931,15.2200,52.6500,0.0000,-99.2349,0.8988
08/10/2018 03:00:00,-0.1083,-0.0023,14.0200,59.2000,0.0000,-96.3982,0.8988
08/10/2018 04:00:00,-0.1416,0.2708,14.5800,51.5800,0.0000,-100.2680,0.8988
08/10/2018 05:00:00,-0.2464,-0.0426,13.3900,54.9600,0.0000,-99.0630,0.8988
08/10/2018 06:00:00,-0.0310,-0.0527,11.4100,64.1700,2.1389,-95.6945,0.8988
08/10/2018 07:00:00,-0.1047,0.0371,13.4800,60.4700,110.4444,-96.1238,0.8988
08/10/2018 08:00:00,0.3240,0.2877,17.7200,47.4800,340.0833,-100.7846,0.8988
08/10/2018 09:00:00,-0.1202,0.6360,20.9300,38.0100,580.9444,-56.5119,0.4795
08/10/2018 10:00:00,-0.3701,-0.5678,24.3100,28.4900,780.4167,-15.1317,0.1197
08/10/2018 11:00:00,1.0616,0.4704,26.3600,23.4600,923.4167,-4.8423,0.0365
08/10/2018 12:00:00,1.7059,-0.2155,26.9900,25.9000,1004.6944,-4.6814,0.0365
08/10/2018 13:00:00,1.4536,-0.5843,28.7000,24.3400,1002.6111,-4.7236,0.0365
08/10/2018 14:00:00,1.6864,0.7333,28.8300,26.1100,936.7222,-4.6055,0.0365
08/10/2018 15:00:00,2.0074,1.1730,27.7700,31.3900,802.8333,-4.3404,0.0365
08/10/2018 16:00:00,2.0817,0.8242,27.6600,34.7600,599.8889,-4.1663,0.0365
08/10/2018 17:00:00,1.6492,1.1894,26.6800,41.8700,363.1944,-28.1418,0.2648
08/10/2018 18:00:00,1.4240,0.3949,24.2500,49.4600,125.3056,-76.0910,0.7459
08/10/2018 19:00:00,0.9272,0.4562,21.8900,56.5000,3.5278,-89.4197,0.8988
08/10/2018 20:00:00,0.5294,0.4364,20.5400,61.2400,0.0000,-87.9861,0.8988
08/10/2018 21:00:00,-0.3620,0.9381,20.1100,59.1200,0.0000,-90.0880,0.8988
08/10/2018 22:00:00,0.0429,0.3949,19.1000,60.4800,0.0000,-90.5255,0.8988
08/10/2018 23:00:00,0.2964,0.2014,18.2900,63.6200,0.0000,-89.5736,0.8988
09/10/2018 00:00:00,0.1469,0.0512,17.3300,67.4500,0.0000,-88.5275,0.8988
09/10/2018 01:00:00,-0.0117,-0.2386,16.1000,73.7200,0.0000,-86.6853,0.8988
09/10/2018 02:00:00,0.0564,0.3229,15.8700,73.4200,0.1111,-87.1351,0.8988
09/10/2018 03:00:00,-0.8699,0.8226,18.6200,47.2600,0.0000,-100.2198,0.8988
09/10/2018 04:00:00,-0.5086,0.4564,18.8200,39.6600,0.0000,-105.9272,0.8988
09/10/2018 05:00:00,-0.0094,-0.0744,16.1000,50.2700,0.0000,-100.0973,0.8988
09/10/2018 06:00:00,-0.0187,-0.0055,14.5300,60.0100,3.0000,-95.5766,0.8988
09/10/2018 07:00:00,-0.2692,-0.7238,18.0600,47.2100,115.8056,-100.7128,0.8988
09/10/2018 08:00:00,-0.9606,-1.4295,22.3100,31.4300,344.5556,-111.4816,0.8988
09/10/2018 09:00:00,-0.2873,-0.7644,24.5300,29.7400,576.6111,-58.8981,0.4728
09/10/2018 10:00:00,-1.0424,0.2950,28.1800,24.2700,777.8889,-15.2285,0.1172
09/10/2018 11:00:00,-0.4952,-0.9196,30.9000,21.2100,916.9722,-4.8716,0.0365
09/10/2018 12:00:00,1.0071,1.0393,32.2100,21.0600,989.6111,-4.8365,0.0365
09/10/2018 13:00:00,1.6304,1.2969,29.4900,27.0300,998.2222,-4.5198,0.0365
09/10/2018 14:00:00,1.9689,0.6895,29.1400,27.9000,927.6111,-4.4808,0.0365
09/10/2018 15:00:00,1.8874,1.2351,29.2600,27.9500,789.2222,-4.4722,0.0365
09/10/2018 16:00:00,1.4832,1.2358,29.2300,29.0100,585.9722,-4.4085,0.0365
09/10/2018 17:00:00,1.0655,0.9295,27.9600,31.6000,349.5278,-34.1476,0.2886
09/10/2018 18:00:00,0.8928,0.4747,26.9700,32.4500,117.5556,-91.6311,0.7744
09/10/2018 19:00:00,0.4444,-0.0054,23.9700,38.0100,3.3333,-103.2051,0.8988
09/10/2018 20:00:00,0.8814,0.2983,21.9800,57.3000,0.0000,-88.6637,0.8988
09/10/2018 21:00:00,0.5169,0.2454,20.4400,60.2900,0.0000,-88.7992,0.8988
09/10/2018 22:00:00,-0.2121,-0.3779,19.3200,66.1700,0.0000,-86.5342,0.8988
09/10/2018 23:00:00,-0.2980,-0.6852,19.8100,63.4100,0.0000,-87.5981,0.8988
10/10/2018 00:00:00,-0.1694,-0.0897,18.1400,70.5800,0.0000,-85.5982,0.8988
10/10/2018 01:00:00,0.1798,0.1487,17.2000,76.0700,0.0000,-83.9122,0.8988
10/10/2018 02:00:00,-0.0286,-0.1529,16.2600,81.3300,0.0000,-82.5894,0.8988
10/10/2018 03:00:00,-0.0432,-0.1232,15.7100,82.8500,0.0000,-82.6553,0.8988
10/10/2018 04:00:00,0.0410,0.1385,15.3400,84.5600,0.0000,-82.3804,0.8988
10/10/2018 05:00:00,-0.0268,-0.1504,15.2400,84.7900,0.0000,-82.4172,0.8988
10/10/2018 06:00:00,-0.0099,-0.1051,15.0700,84.5300,2.2778,-82.7801,0.8988
10/10/2018 07:00:00,0.0874,0.0815,15.4100,84.4200,45.0278,-82.3446,0.8988
10/10/2018 08:00:00,0.5449,0.2705,18.6400,70.3600,327.0556,-84.9802,0.8988
10/10/2018 09:00:00,-0.0929,0.8281,22.1300,56.3400,564.7778,-46.2760,0.4664
10/10/2018 10:00:00,-0.1846,0.8468,25.2500,45.5100,772.1944,-11.9939,0.1148
10/10/2018 11:00:00,0.9860,0.3844,28.1700,34.5900,910.0000,-4.1471,0.0365
10/10/2018 12:00:00,0.8020,0.8814,30.5800,29.8400,1006.3889,-4.2862,0.0365
10/10/2018 13:00:00,2.0319,0.7195,29.0800,42.6000,930.6667,-3.6761,0.0365
10/10/2018 14:00:00,1.4981,0.9878,29.0500,44.2000,903.1389,-3.6002,0.0365
10/10/2018 15:00:00,1.6589,0.5486,29.7700,43.7700,764.1667,-3.5615,0.0365
10/10/2018 16:00:00,1.6058,0.6068,29.6300,43.2400,562.9722,-3.5998,0.0365
10/10/2018 17:00:00,1.4656,0.4009,29.0900,42.9100,341.8333,-30.4411,0.3037
10/10/2018 18:00:00,1.1893,0.5904,26.9800,50.0300,114.1944,-75.7374,0.7888
10/10/2018 19:00:00,0.1860,0.4581,24.2000,57.8400,3.5556,-84.4069,0.8988
10/10/2018 20:00:00,0.4044,0.3080,23.3600,58.7100,0.0000,-85.2348,0.8988
10/10/2018 21:00:00,0.2125,0.2568,21.7400,64.6900,0.0000,-83.5840,0.8988
10/10/2018 22:00:00,-0.1833,0.6033,21.2700,63.2100,0.0000,-85.4441,0.8988
10/10/2018 23:00:00,0.3936,0.2402,20.4500,64.1000,0.0000,-86.1557,0.8988
11/10/2018 00:00:00,0.2403,0.4129,19.7200,66.9900,0.0000,-85.3969,0.8988
11/10/2018 01:00:00,-0.3657,-0.0946,19.1100,68.5000,0.0000,-85.3918,0.8988
11/10/2018 02:00:00,0.5056,0.1065,18.6200,71.1900,0.0000,-84.5169,0.8988
11/10/2018 03:00:00,0.4123,-0.1583,18.9300,69.2300,0.0000,-85.2193,0.8988
11/10/2018 04:00:00,-0.1966,-0.5315,18.9400,68.1700,0.0000,-85.8536,0.8988
11/10/2018 05:00:00,0.0477,-0.5451,18.2600,70.4100,0.0556,-85.5209,0.8988
11/10/2018 06:00:00,-1.0952,-0.2030,18.8000,66.2300,1.6111,-87.2581,0.8988
11/10/2018 07:00:00,-1.0345,0.3025,20.1300,61.1300,94.5278,-88.6685,0.8988
11/10/2018 08:00:00,-1.1419,-0.0758,21.9300,57.0400,245.1111,-88.9417,0.8988
11/10/2018 09:00:00,-0.6685,-1.4015,25.3000,45.1700,599.7222,-48.2183,0.4602
11/10/2018 10:00:00,-0.9103,-1.5270,24.8400,46.6900,316.1389,-35.9502,0.3460
11/10/2018 11:00:00,-0.9570,0.2600,26.8000,43.4200,554.8611,-3.8034,0.0365
11/10/2018 12:00:00,-2.1784,0.4392,30.2800,34.2800,1009.4722,-4.0350,0.0365
11/10/2018 13:00:00,-2.1356,0.5167,31.6400,31.3800,1013.8889,-4.1222,0.0365
11/10/2018 14:00:00,-1.9607,0.2130,32.0300,30.9500,632.0556,-4.1240,0.0365
11/10/2018 15:00:00,-1.7182,0.5984,32.6200,29.5700,760.9722,-4.1777,0.0365
11/10/2018 16:00:00,1.0389,0.4800,33.2300,27.6500,576.9444,-4.2748,0.0365
11/10/2018 17:00:00,1.3523,1.1838,31.8900,31.7200,348.7500,-33.1691,0.2966
11/10/2018 18:00:00,0.8985,0.7486,30.1700,33.7500,116.2778,-87.4614,0.7841
11/10/2018 19:00:00,0.8549,0.4916,26.4600,45.5800,4.0556,-91.8713,0.8988
11/10/2018 20:00:00,0.3783,0.4622,24.5400,52.7800,0.0000,-88.1908,0.8988
11/10/2018 21:00:00,-0.2181,0.5290,24.2000,53.7500,0.0000,-87.9214,0.8988
11/10/2018 22:00:00,-0.0788,0.1469,22.5200,60.4300,0.0000,-85.3676,0.8988
11/10/2018 23:00:00,0.1752,-0.0777,22.2000,58.1500,0.0000,-87.6583,0.8988
12/10/2018 00:00:00,0.0318,-0.1862,22.1200,53.6000,0.0000,-91.3592,0.8988
12/10/2018 01:00:00,-0.4146,-0.3310,23.0500,47.2200,0.0278,-95.4542,0.8988
12/10/2018 02:00:00,-1.2726,-0.1857,23.8700,43.0200,0.0000,-98.2938,0.8988
12/10/2018 03:00:00,-0.4563,-0.6973,22.4800,47.7400,0.0000,-95.7449,0.8988
12/10/2018 04:00:00,-0.1898,-0.4746,21.5400,51.2600,0.0000,-94.0336,0.8988
12/10/2018 05:00:00,-0.0788,-0.1469,19.3100,60.2000,0.0000,-90.4352,0.8988
12/10/2018 06:00:00,-0.1611,-0.0034,17.7400,67.6100,4.4167,-87.8957,0.8988
12/10/2018 07:00:00,-1.4610,-0.0919,20.8800,54.7600,121.8333,-92.1931,0.8988
12/10/2018 08:00:00,-1.4325,-0.0475,23.2500,46.6400,347.3056,-95.7082,0.8988
12/10/2018 09:00:00,-1.0146,-0.2361,24.8600,42.4400,580.8889,-49.3090,0.4542
12/10/2018 10:00:00,-0.3243,-0.9107,27.1600,36.7700,775.1944,-12.3579,0.1103
12/10/2018 11:00:00,0.4201,-1.0346,29.3000,33.2100,910.5278,-4.1580,0.0365
12/10/2018 12:00:00,0.4361,-0.8596,31.5500,29.0400,984.7778,-4.2817,0.0365
12/10/2018 13:00:00,1.8447,-0.2004,31.4500,30.4400,965.8333,-4.1954,0.0365
12/10/2018 14:00:00,2.6121,0.1964,30.4500,30.3900,934.7778,-4.2590,0.0365
12/10/2018 15:00:00,1.4685,1.7194,29.9400,30.1800,805.1944,-4.3006,0.0365
12/10/2018 16:00:00,1.6317,1.4085,29.7200,29.7700,604.8889,-4.3375,0.0365
12/10/2018 17:00:00,1.6556,1.3454,27.7700,39.1700,366.8889,-29.4688,0.2732
12/10/2018 18:00:00,0.8209,1.1134,25.9400,43.2300,129.7222,-78.6309,0.7424
12/10/2018 19:00:00,0.9224,0.5521,23.8800,48.3200,4.5278,-93.2922,0.8988
12/10/2018 20:00:00,1.3551,0.6033,21.8700,61.6800,0.0000,-85.5439,0.8988
12/10/2018 21:00:00,0.5374,0.4907,19.8600,78.4600,0.0000,-78.0654,0.8988
12/10/2018 22:00:00,0.0564,0.4465,18.8100,83.6600,0.0000,-77.0781,0.8988
12/10/2018 23:00:00,0.1688,0.1881,17.9500,87.6000,0.0000,-76.5868,0.8988
13/10/2018 00:00:00,0.0604,0.1030,17.2200,90.9100,0.0000,-76.2656,0.8988
13/10/2018 01:00:00,0.0961,0.0438,16.8800,92.4800,0.0000,-76.1242,0.8988
13/10/2018 02:00:00,-0.1914,-0.3160,16.9700,93.3400,0.1389,-75.5481,0.8988
13/10/2018 03:00:00,-0.2570,-0.7956,17.4400,91.2900,0.0000,-75.6722,0.8988
13/10/2018 04:00:00,-0.1243,-0.5386,17.0900,90.3700,0.0000,-76.7657,0.8988
13/10/2018 05:00:00,-0.0941,-0.2316,15.9600,92.3000,0.0000,-77.8190,0.8988
13/10/2018 06:00:00,-0.2318,-0.7628,16.4900,93.0400,3.1944,-76.5586,0.8988
13/10/2018 07:00:00,-0.5972,-0.0818,16.0400,94.1200,41.6111,-76.8480,0.8988
13/10/2018 08:00:00,-0.3176,-0.6207,16.1200,93.9900,113.6389,-76.7684,0.8988
13/10/2018 09:00:00,0.5391,-0.7207,17.5500,87.4100,404.8889,-38.6238,0.4484
13/10/2018 10:00:00,-0.0597,-0.7588,21.6600,66.6600,779.0556,-9.9063,0.1081
13/10/2018 11:00:00,-0.8955,0.2084,25.9100,46.1900,923.9722,-3.7444,0.0365
13/10/2018 12:00:00,2.1895,0.2147,27.6400,41.2800,995.0278,-3.8450,0.0365
13/10/2018 13:00:00,3.2481,1.1630,23.5500,63.9100,993.8889,-3.2809,0.0365
13/10/2018 14:00:00,1.8182,1.2969,24.2700,57.6300,891.5556,-3.4311,0.0365
13/10/2018 15:00:00,1.0785,1.3177,24.5800,52.5100,793.4444,-3.5900,0.0365
13/10/2018 16:00:00,1.7903,1.0546,23.7500,56.3200,550.5278,-4.0678,0.0423
13/10/2018 17:00:00,1.4683,-0.4321,22.2100,66.5100,332.9722,-29.6294,0.3271
13/10/2018 18:00:00,1.2762,1.0371,20.7200,73.8900,48.3333,-79.2471,0.8988
13/10/2018 19:00:00,1.5164,0.5103,20.2600,75.3500,2.4722,-79.1977,0.8988
13/10/2018 20:00:00,1.4517,0.3432,19.6100,75.6500,0.0000,-80.2061,0.8988
13/10/2018 21:00:00,1.5392,0.2769,19.3400,74.5200,0.0000,-81.3577,0.8988
13/10/2018 22:00:00,1.4394,-0.0805,19.1100,72.5300,0.0000,-82.9369,0.8988
13/10/2018 23:00:00,1.5411,0.2968,18.8500,67.9900,0.0000,-86.0988,0.8988
14/10/2018 00:00:00,1.3913,0.4982,18.8100,66.7500,0.0000,-86.9215,0.8988
14/10/2018 01:00:00,0.7596,-0.0812,18.3700,70.4000,0.0000,-85.3635,0.8988
14/10/2018 02:00:00,0.7786,-0.4053,18.2800,72.2700,0.0000,-84.4059,0.8988
14/10/2018 03:00:00,0.6994,-0.0686,17.9800,74.8500,0.0000,-83.3965,0.8988
14/10/2018 04:00:00,0.5886,0.0175,17.7500,76.7700,0.0000,-82.6907,0.8988
14/10/2018 05:00:00,0.5732,0.1083,17.9100,77.4300,0.1389,-82.0735,0.8988
14/10/2018 06:00:00,1.0540,0.5440,17.8600,82.0000,1.1667,-79.6836,0.8988
14/10/2018 07:00:00,0.2812,-0.3037,17.3600,87.6500,68.9444,-77.6322,0.8988
14/10/2018 08:00:00,1.0345,-0.4054,18.6700,82.1800,216.2500,-78.1524,0.8988
14/10/2018 09:00:00,1.0753,0.6589,17.4100,89.3500,154.6944,-57.6047,0.6751
14/10/2018 10:00:00,1.2137,0.6867,17.2000,88.7300,366.4167,-24.0705,0.2796
14/10/2018 11:00:00,1.2423,0.8796,19.2100,73.2900,461.9444,-13.8508,0.1512
14/10/2018 12:00:00,1.5936,1.3419,20.2500,63.5000,732.0556,-3.5295,0.0365
14/10/2018 13:00:00,2.0333,1.3767,20.4400,60.4400,516.3611,-8.4128,0.0852
14/10/2018 14:00:00,2.2381,1.4702,20.6200,60.3400,582.0000,-3.5954,0.0365
14/10/2018 15:00:00,2.1839,0.9046,19.8200,62.4000,408.0000,-21.8170,0.2222
14/10/2018 16:00:00,2.2692,1.2578,19.4200,60.8200,276.1944,-42.2178,0.4222
14/10/2018 17:00:00,1.9297,1.2869,18.6300,62.7100,265.8889,-43.9435,0.4403
14/10/2018 18:00:00,2.2003,1.3536,18.7300,57.4500,102.8889,-87.1230,0.8420
14/10/2018 19:00:00,2.2289,0.6518,17.8700,61.6300,4.2778,-91.3292,0.8988
14/10/2018 20:00:00,2.4340,0.1020,17.5500,58.2500,0.0000,-93.7963,0.8988
14/10/2018 21:00:00,1.9968,1.5545,17.3900,58.0000,0.0000,-94.1213,0.8988
14/10/2018 22:00:00,1.4092,1.2868,15.7800,73.5700,0.0000,-87.1712,0.8988
14/10/2018 23:00:00,1.7398,0.5419,16.6400,62.3300,0.0000,-92.3058,0.8988
15/10/2018 00:00:00,2.2016,1.0033,16.4500,60.4300,0.0000,-93.6129,0.8988
15/10/2018 01:00:00,1.8094,0.5325,16.0700,62.5700,0.0000,-92.7655,0.8988
15/10/2018 02:00:00,1.2854,0.9101,15.2300,67.1100,0.0000,-91.1570,0.8988
15/10/2018 03:00:00,0.5862,1.1260,15.2700,58.0000,0.0000,-96.0900,0.8988
15/10/2018 04:00:00,0.6491,0.2972,14.4900,60.9200,0.0000,-95.1207,0.8988
15/10/2018 05:00:00,0.0814,0.0179,12.5300,69.9900,0.0000,-92.2664,0.8988
15/10/2018 06:00:00,-0.0694,0.0006,11.0900,81.8700,8.3056,-88.5119,0.8988
15/10/2018 07:00:00,-0.3324,0.2371,13.8600,70.9100,112.7778,-90.6359,0.8988
15/10/2018 08:00:00,-0.5676,0.2339,14.8200,62.4700,216.5000,-94.0116,0.8988
15/10/2018 09:00:00,-0.7159,1.3023,16.7000,53.4500,422.7778,-47.5166,0.4374
15/10/2018 10:00:00,1.0498,0.7854,16.9900,49.8100,310.0000,-40.8794,0.3683
15/10/2018 11:00:00,1.8362,0.4989,18.2500,41.0900,663.9167,-4.2714,0.0365
15/10/2018 12:00:00,-1.0441,1.5774,19.0500,37.1200,772.0278,-4.3837,0.0365
15/10/2018 13:00:00,2.0587,-0.3853,19.6300,34.3200,956.0833,-4.4714,0.0365
15/10/2018 14:00:00,2.2499,0.3725,19.8500,35.5200,1003.6389,-4.4230,0.0365
15/10/2018 15:00:00,2.1424,0.9315,19.8500,37.0000,845.8333,-4.3696,0.0365
15/10/2018 16:00:00,2.1406,0.1685,19.5300,38.5200,642.3889,-4.3242,0.0365
15/10/2018 17:00:00,2.4154,-0.2709,18.7500,42.2400,400.5833,-27.2741,0.2359
15/10/2018 18:00:00,1.1338,1.2815,17.6400,46.3300,142.2778,-80.5947,0.7125
15/10/2018 19:00:00,0.8671,0.6947,16.0400,49.4200,4.9444,-100.6785,0.8988
15/10/2018 20:00:00,0.1783,0.3076,14.9700,52.8300,0.0000,-99.2944,0.8988
15/10/2018 21:00:00,0.0942,0.3081,14.2500,60.2200,0.0000,-95.6842,0.8988
15/10/2018 22:00:00,-0.1163,0.4433,13.7400,62.4900,0.0000,-94.9000,0.8988
15/10/2018 23:00:00,-0.3266,0.2162,12.8500,64.5300,0.0000,-94.5663,0.8988
16/10/2018 00:00:00,-0.0502,0.1053,11.7700,68.7900,0.0000,-93.3938,0.8988
16/10/2018 01:00:00,-0.0875,0.0159,10.7100,74.4400,0.0000,-91.7810,0.8988
16/10/2018 02:00:00,-0.0441,0.0053,9.8200,78.6200,0.0000,-90.8016,0.8988
16/10/2018 03:00:00,-0.1103,0.1057,9.5500,80.4400,0.0000,-90.3214,0.8988
16/10/2018 04:00:00,-0.2371,0.1447,9.7700,77.1600,0.0000,-91.3895,0.8988
16/10/2018 05:00:00,-0.0264,-0.0246,8.1900,83.9300,0.0000,-90.0432,0.8988
16/10/2018 06:00:00,-0.0208,-0.0260,7.8500,86.6300,8.2500,-89.3749,0.8988
16/10/2018 07:00:00,-0.6521,0.2836,10.9700,74.6700,148.8056,-91.4922,0.8988
16/10/2018 08:00:00,-1.3515,0.5626,14.3800,58.8900,389.9722,-96.2975,0.8988
16/10/2018 09:00:00,-0.2838,1.4333,17.0100,48.2200,633.1389,-48.4765,0.4322
16/10/2018 10:00:00,-1.3630,0.3652,18.6600,41.3100,834.3889,-11.9138,0.1023
16/10/2018 11:00:00,-1.3370,0.9857,19.6800,39.1800,978.2778,-4.2975,0.0365
16/10/2018 12:00:00,-1.3516,0.6505,20.8400,36.4500,1048.1111,-4.3643,0.0365
16/10/2018 13:00:00,1.8455,0.4024,21.1700,35.8200,1048.4167,-4.3793,0.0365
16/10/2018 14:00:00,1.7412,1.0338,21.8500,34.6300,979.8889,-4.4074,0.0365
16/10/2018 15:00:00,2.3015,1.1425,21.3700,36.9000,842.1111,-4.3321,0.0365
16/10/2018 16:00:00,2.2314,1.4602,20.7900,40.8700,638.0278,-4.2047,0.0365
16/10/2018 17:00:00,2.3186,0.2355,20.1100,45.6300,396.2222,-27.3057,0.2451
16/10/2018 18:00:00,1.3883,0.9470,18.8800,51.9200,141.6111,-77.0670,0.7169
16/10/2018 19:00:00,0.6471,1.1626,17.3400,56.2900,5.6111,-95.2470,0.8988
16/10/2018 20:00:00,0.8628,0.6912,16.4400,60.4400,0.0000,-93.6171,0.8988
16/10/2018 21:00:00,-0.3625,1.1089,15.6900,62.1400,0.0000,-93.3850,0.8988
16/10/2018 22:00:00,-0.6277,1.0487,14.8900,63.7000,0.0000,-93.2924,0.8988
16/10/2018 23:00:00,0.0173,0.6609,14.0600,65.9100,0.0000,-92.9031,0.8988
17/10/2018 00:00:00,-0.2483,0.2466,13.2800,68.5100,0.0000,-92.3185,0.8988
17/10/2018 01:00:00,-0.1361,0.1929,12.5100,71.4800,0.0000,-91.6105,0.8988
17/10/2018 02:00:00,-0.0981,0.0902,11.5600,75.8200,0.0000,-90.5422,0.8988
17/10/2018 03:00:00,0.0878,0.2400,11.0700,78.5400,0.0000,-89.8475,0.8988
17/10/2018 04:00:00,0.0302,0.0595,10.1800,82.0600,0.0000,-89.2290,0.8988
17/10/2018 05:00:00,-0.0060,-0.0328,9.6000,82.6400,0.0000,-89.4792,0.8988
20/10/2018 01:00:00,0.0907,0.0689,12.8500,85.7600,0.0000,-85.1093,0.8988
20/10/2018 02:00:00,0.1372,0.0217,12.6300,86.8600,0.0000,-84.9147,0.8988
20/10/2018 03:00:00,0.1110,0.0442,11.9200,89.2900,0.0000,-84.7652,0.8988
20/10/2018 04:00:00,0.0391,0.0144,10.8100,90.8900,0.0000,-85.3697,0.8988
20/10/2018 05:00:00,-0.0540,0.1097,10.6400,91.9300,0.0000,-85.1685,0.8988
20/10/2018 06:00:00,-0.0203,-0.1374,9.9800,92.6200,12.4167,-85.5914,0.8988
20/10/2018 07:00:00,-0.0171,-0.1714,12.8800,85.8000,154.7778,-85.0573,0.8988
20/10/2018 08:00:00,-0.2039,0.1191,16.9400,67.8900,395.3056,-88.7722,0.8988
20/10/2018 09:00:00,-1.2788,-0.2765,20.0800,50.4700,640.6389,-44.3338,0.4133
20/10/2018 10:00:00,-0.2602,-1.4462,22.6600,42.5500,840.1111,-10.6605,0.0956
20/10/2018 11:00:00,-1.4919,0.3775,24.9000,31.2600,981.5833,-4.4626,0.0365
20/10/2018 12:00:00,-1.3538,0.1113,25.8200,27.2900,1053.5278,-4.6375,0.0365
20/10/2018 13:00:00,-1.6705,0.2288,26.4600,25.4000,1053.7500,-4.7256,0.0365
20/10/2018 14:00:00,-0.0561,-1.6907,27.3400,27.4900,974.4167,-4.5774,0.0365
20/10/2018 15:00:00,2.0338,1.0859,26.3100,33.5800,832.5278,-4.2930,0.0365
20/10/2018 16:00:00,1.9054,0.7931,25.9500,32.0400,629.6389,-4.3853,0.0365
20/10/2018 17:00:00,1.1804,1.6795,24.2400,36.9900,390.9167,-30.6414,0.2648
20/10/2018 18:00:00,1.3319,0.5517,22.7200,42.6500,141.7500,-80.7678,0.7258
20/10/2018 19:00:00,0.4308,1.0453,20.8600,48.7100,6.5278,-96.8992,0.8988
20/10/2018 20:00:00,-0.0045,1.2889,19.8800,52.5100,0.0000,-95.1110,0.8988
20/10/2018 21:00:00,-1.1077,1.6485,19.1300,55.3100,0.0000,-93.9800,0.8988
20/10/2018 22:00:00,-0.8066,0.7762,18.1500,61.0900,0.0000,-91.3289,0.8988
20/10/2018 23:00:00,-0.4533,0.6355,17.3900,63.2700,0.0000,-90.9041,0.8988
21/10/2018 00:00:00,-0.2523,0.2505,16.6100,66.3700,0.0000,-90.0292,0.8988
21/10/2018 01:00:00,-0.0198,-0.0335,14.6300,73.7000,0.0000,-88.4758,0.8988
21/10/2018 02:00:00,0.2809,0.0370,14.7600,75.5000,0.0000,-87.4522,0.8988
21/10/2018 03:00:00,0.1133,0.0703,14.2300,80.1100,0.0000,-85.9192,0.8988
21/10/2018 04:00:00,-0.0203,-0.0664,12.9200,84.9200,0.0000,-85.3773,0.8988
21/10/2018 05:00:00,0.0731,0.0167,13.1300,83.5400,0.1111,-85.7152,0.8988
21/10/2018 06:00:00,-0.0243,-0.0405,12.5400,84.5100,14.3056,-85.9814,0.8988
21/10/2018 07:00:00,-0.0858,-0.0232,17.1600,69.4100,162.8889,-87.6327,0.8988
21/10/2018 08:00:00,-1.0664,-0.0242,21.4200,47.2800,406.2778,-97.4242,0.8988
21/10/2018 09:00:00,-0.4652,-1.1632,23.8100,38.5900,647.3056,-46.7723,0.4090
21/10/2018 10:00:00,-0.6963,-1.1273,26.8600,32.9000,846.3889,-11.0982,0.0942
21/10/2018 11:00:00,-1.3886,0.2175,28.9400,29.3300,984.1667,-4.4031,0.0365
21/10/2018 12:00:00,-0.5571,-1.0566,30.6500,24.1500,1055.8056,-4.6641,0.0365
21/10/2018 13:00:00,1.9249,0.6553,29.7600,36.2600,1053.1111,-3.9576,0.0365
21/10/2018 14:00:00,2.2160,-0.1239,29.3500,37.7000,979.3611,-3.9077,0.0365
21/10/2018 15:00:00,2.0626,1.2053,29.5500,34.1500,843.2222,-4.0895,0.0365
21/10/2018 16:00:00,2.0940,0.6925,28.4400,35.9100,643.3611,-4.0616,0.0365
21/10/2018 17:00:00,1.8866,0.1717,28.2100,30.7500,404.9722,-29.6726,0.2488
21/10/2018 18:00:00,1.6874,1.0422,26.1000,36.5900,149.6389,-80.3915,0.7061
21/10/2018 19:00:00,0.8285,0.6450,23.3200,47.9700,6.1944,-94.4150,0.8988
21/10/2018 20:00:00,0.7361,0.2989,21.1900,59.7700,0.0000,-88.0428,0.8988
21/10/2018 21:00:00,0.3678,0.3589,19.7900,70.6700,0.0000,-82.9474,0.8988
21/10/2018 22:00:00,0.4226,0.2672,19.0800,74.1700,0.0000,-82.0089,0.8988
21/10/2018 23:00:00,0.0997,0.2443,18.3900,80.7800,0.0000,-79.4245,0.8988
22/10/2018 00:00:00,0.2376,0.0440,17.7100,83.9200,0.0000,-78.9295,0.8988
22/10/2018 01:00:00,-0.1433,-0.0184,16.8500,87.4200,0.0000,-78.6331,0.8988
22/10/2018 02:00:00,-0.0477,-0.0150,15.7000,90.2000,0.0000,-79.2133,0.8988
22/10/2018 03:00:00,0.0409,0.0334,15.3000,91.2800,0.0000,-79.3602,0.8988
22/10/2018 04:00:00,-0.0357,-0.0563,14.7700,91.8200,0.0000,-79.9431,0.8988
22/10/2018 05:00:00,-0.3324,-0.0497,15.6900,87.8200,0.0000,-80.3315,0.8988
